,DATETIME,DATE,HIGH,LOW,OPEN,CLOSE,VOLUME,ADJ CLOSE,UNRATE,DGS10,USREC,CPIAUCSL,OPEN_vix,HIGH_vix,LOW_vix,CLOSE_vix
0,2021-01-04,2021-01-04,3769.989990234375,3662.7099609375,3764.610107421875,3700.64990234375,5015000000,3700.64990234375,,0.93,,,23.04,29.19,22.56,26.97
1,2021-01-05,2021-01-05,3737.830078125,3695.070068359375,3698.02001953125,3726.860107421875,4591020000,3726.860107421875,,0.96,,,26.94,28.6,24.8,25.34
2,2021-01-06,2021-01-06,3783.0400390625,3705.340087890625,3712.199951171875,3748.139892578125,6064110000,3748.139892578125,,1.04,,,25.48,26.77,22.14,25.07
3,2021-01-07,2021-01-07,3811.550048828125,3764.7099609375,3764.7099609375,3803.7900390625,5099160000,3803.7900390625,,1.08,,,23.67,23.91,22.25,22.37
4,2021-01-08,2021-01-08,3826.68994140625,3783.60009765625,3815.050048828125,3824.679931640625,4773040000,3824.679931640625,,1.13,,,22.43,23.34,21.42,21.56
5,2021-01-11,2021-01-11,3817.860107421875,3789.02001953125,3803.139892578125,3799.610107421875,4465430000,3799.610107421875,,1.15,,,23.31,24.81,23.23,24.08
6,2021-01-12,2021-01-12,3810.780029296875,3776.510009765625,3801.6201171875,3801.18994140625,4994950000,3801.18994140625,,1.15,,,23.49,25.15,22.83,23.33
7,2021-01-13,2021-01-13,3820.9599609375,3791.5,3802.22998046875,3809.840087890625,4602510000,3809.840087890625,,1.10,,,23.07,24.18,21.92,22.21
8,2021-01-14,2021-01-14,3823.60009765625,3792.860107421875,3814.97998046875,3795.5400390625,5198480000,3795.5400390625,,1.15,,,22.22,23.47,21.66,23.25
9,2021-01-15,2021-01-15,3788.72998046875,3749.6201171875,3788.72998046875,3768.25,5369820000,3768.25,,1.11,,,23.52,25.8,23.08,24.34
10,2021-01-19,2021-01-19,3804.530029296875,3780.3701171875,3781.8798828125,3798.909912109375,5014440000,3798.909912109375,,1.10,,,23.03,23.56,22.53,23.24
11,2021-01-20,2021-01-20,3859.75,3816.219970703125,3816.219970703125,3851.85009765625,4566190000,3851.85009765625,,1.10,,,22.82,22.86,21.37,21.58
12,2021-01-21,2021-01-21,3861.449951171875,3845.050048828125,3857.4599609375,3853.070068359375,4501760000,3853.070068359375,,1.12,,,21.34,22.22,21.09,21.32
13,2021-01-22,2021-01-22,3852.31005859375,3830.409912109375,3844.239990234375,3841.469970703125,5110890000,3841.469970703125,,1.10,,,22.24,23.73,21.27,21.91
14,2021-01-25,2021-01-25,3859.22998046875,3797.159912109375,3851.679931640625,3855.360107421875,7000840000,3855.360107421875,,1.05,,,22.31,26.63,22.2,23.19
15,2021-01-26,2021-01-26,3870.89990234375,3847.780029296875,3862.9599609375,3849.6201171875,6137500000,3849.6201171875,,1.05,,,23.91,23.94,22.55,23.02
16,2021-01-27,2021-01-27,3836.830078125,3732.47998046875,3836.830078125,3750.77001953125,9976520000,3750.77001953125,,1.04,,,23.82,37.21,23.71,37.21
17,2021-01-28,2021-01-28,3830.5,3755.75,3755.75,3787.3798828125,6992770000,3787.3798828125,,1.07,,,33.25,36.29,27.39,30.21
18,2021-01-29,2021-01-29,3778.050048828125,3694.1201171875,3778.050048828125,3714.239990234375,6643370000,3714.239990234375,,1.11,,,35.16,37.51,29.24,33.09
19,2021-02-01,2021-02-01,3784.320068359375,3725.6201171875,3731.169921875,3773.860107421875,5436230000,3773.860107421875,6.2,1.09,0.0,263.346,31.45,33.96,29.03,30.24
20,2021-02-02,2021-02-02,3843.090087890625,3791.840087890625,3791.840087890625,3826.31005859375,5514090000,3826.31005859375,,1.12,,,28.01,28.08,25.31,25.56
21,2021-02-03,2021-02-03,3847.510009765625,3816.679931640625,3840.27001953125,3830.169921875,4864870000,3830.169921875,,1.15,,,24.59,25.43,22.91,22.91
22,2021-02-04,2021-02-04,3872.419921875,3836.659912109375,3836.659912109375,3871.739990234375,4879240000,3871.739990234375,,1.15,,,23.44,23.44,21.68,21.77
23,2021-02-05,2021-02-05,3894.56005859375,3874.929931640625,3878.300048828125,3886.830078125,4879470000,3886.830078125,,1.19,,,21.99,22.16,20.86,20.87
24,2021-02-08,2021-02-08,3915.77001953125,3892.590087890625,3892.590087890625,3915.590087890625,4648360000,3915.590087890625,,1.19,,,21.89,22.07,21.23,21.24
25,2021-02-09,2021-02-09,3918.35009765625,3902.639892578125,3910.489990234375,3911.22998046875,4568320000,3911.22998046875,,1.18,,,21.57,22.26,20.65,21.63
26,2021-02-10,2021-02-10,3931.5,3884.93994140625,3920.780029296875,3909.8798828125,4837070000,3909.8798828125,,1.15,,,21.64,23.85,19.69,21.99
27,2021-02-11,2021-02-11,3925.989990234375,3890.389892578125,3916.39990234375,3916.3798828125,4590960000,3916.3798828125,,1.16,,,22.09,23.25,21.11,21.25
28,2021-02-12,2021-02-12,3937.22998046875,3905.780029296875,3911.64990234375,3934.830078125,4135060000,3934.830078125,,1.20,,,21.6,22.45,19.95,19.97
29,2021-02-16,2021-02-16,3950.429931640625,3923.85009765625,3939.610107421875,3932.590087890625,5058990000,3932.590087890625,,1.30,,,21.13,22.46,20.88,21.46
30,2021-02-17,2021-02-17,3933.610107421875,3900.429931640625,3918.5,3931.330078125,4730650000,3931.330078125,,1.29,,,22.02,23.44,21.09,21.5
31,2021-02-18,2021-02-18,3921.97998046875,3885.030029296875,3915.860107421875,3913.969970703125,4793650000,3913.969970703125,,1.29,,,21.98,24.23,21.8,22.49
32,2021-02-19,2021-02-19,3930.409912109375,3903.070068359375,3921.159912109375,3906.7099609375,4845320000,3906.7099609375,,1.34,,,23.1,23.19,20.84,22.05
33,2021-02-22,2021-02-22,3902.919921875,3874.7099609375,3885.550048828125,3876.5,5917100000,3876.5,,1.37,,,24.46,25.09,21.96,23.45
34,2021-02-23,2021-02-23,3895.97998046875,3805.590087890625,3857.070068359375,3881.3701171875,6296610000,3881.3701171875,,1.37,,,22.82,27.01,22.5,23.11
35,2021-02-24,2021-02-24,3928.64990234375,3859.60009765625,3873.7099609375,3925.429931640625,6012790000,3925.429931640625,,1.38,,,23.76,25.04,21.31,21.34
36,2021-02-25,2021-02-25,3925.02001953125,3814.0400390625,3915.800048828125,3829.340087890625,6547470000,3829.340087890625,,1.54,,,21.73,31.16,21.52,28.89
37,2021-02-26,2021-02-26,3861.080078125,3789.5400390625,3839.659912109375,3811.14990234375,6526070000,3811.14990234375,,1.44,,,28.73,30.82,25.23,27.95
38,2021-03-01,2021-03-01,3914.5,3842.510009765625,3842.510009765625,3901.820068359375,5114820000,3901.820068359375,6.0,1.45,0.0,265.028,25.2,25.39,23.17,23.35
39,2021-03-02,2021-03-02,3906.409912109375,3868.570068359375,3903.639892578125,3870.2900390625,5536010000,3870.2900390625,,1.42,,,23.58,24.6,22.8,24.1
40,2021-03-03,2021-03-03,3874.469970703125,3818.860107421875,3863.989990234375,3819.719970703125,6173660000,3819.719970703125,,1.47,,,22.8,26.79,22.45,26.67
41,2021-03-04,2021-03-04,3843.669921875,3723.340087890625,3818.530029296875,3768.469970703125,7195400000,3768.469970703125,,1.54,,,26.52,31.9,24.93,28.57
42,2021-03-05,2021-03-05,3851.68994140625,3730.18994140625,3793.580078125,3841.93994140625,6851070000,3841.93994140625,,1.56,,,29.48,30.03,24.33,24.66
43,2021-03-08,2021-03-08,3881.06005859375,3819.25,3844.389892578125,3821.35009765625,5871710000,3821.35009765625,,1.59,,,27.61,28.39,24.07,25.47
44,2021-03-09,2021-03-09,3903.760009765625,3851.929931640625,3851.929931640625,3875.43994140625,5513560000,3875.43994140625,,1.55,,,25.11,25.25,22.9,24.03
45,2021-03-10,2021-03-10,3917.35009765625,3885.72998046875,3891.989990234375,3898.81005859375,5847380000,3898.81005859375,,1.53,,,23.76,23.87,22.38,22.56
46,2021-03-11,2021-03-11,3960.27001953125,3915.5400390625,3915.5400390625,3939.340087890625,5312880000,3939.340087890625,,1.54,,,22.5,22.5,21.45,21.91
47,2021-03-12,2021-03-12,3944.989990234375,3915.2099609375,3924.52001953125,3943.340087890625,4476280000,3943.340087890625,,1.64,,,22.57,22.99,20.63,20.69
48,2021-03-15,2021-03-15,3970.080078125,3923.5400390625,3942.9599609375,3968.93994140625,4900100000,3968.93994140625,,1.62,,,21.84,21.86,19.87,20.03
49,2021-03-16,2021-03-16,3981.0400390625,3953.43994140625,3973.590087890625,3962.7099609375,4613080000,3962.7099609375,,1.62,,,20.14,20.31,19.33,19.79
50,2021-03-17,2021-03-17,3983.8701171875,3935.739990234375,3949.570068359375,3974.1201171875,4561660000,3974.1201171875,,1.63,,,20.1,20.95,19.18,19.23
51,2021-03-18,2021-03-18,3969.6201171875,3910.860107421875,3953.5,3915.4599609375,5118590000,3915.4599609375,,1.71,,,18.95,22.6,18.95,21.58
52,2021-03-19,2021-03-19,3930.1201171875,3886.75,3913.139892578125,3913.10009765625,7757420000,3913.10009765625,,1.74,,,21.43,23.17,19.9,20.95
53,2021-03-22,2021-03-22,3955.31005859375,3914.159912109375,3916.47998046875,3940.590087890625,4316260000,3940.590087890625,,1.69,,,21.91,22.29,18.87,18.88
54,2021-03-23,2021-03-23,3949.1298828125,3901.570068359375,3937.60009765625,3910.52001953125,4669010000,3910.52001953125,,1.63,,,19.46,21.58,18.8,20.3
55,2021-03-24,2021-03-24,3942.080078125,3889.070068359375,3919.929931640625,3889.139892578125,4783020000,3889.139892578125,,1.62,,,20.64,21.49,19.3,21.2
56,2021-03-25,2021-03-25,3919.5400390625,3853.5,3879.340087890625,3909.52001953125,4948340000,3909.52001953125,,1.63,,,20.8,23.55,19.81,19.81
57,2021-03-26,2021-03-26,3978.18994140625,3917.1201171875,3917.1201171875,3974.5400390625,5483160000,3974.5400390625,,1.67,,,19.32,21.49,18.68,18.86
58,2021-03-29,2021-03-29,3981.830078125,3943.25,3969.31005859375,3971.090087890625,4628180000,3971.090087890625,,1.73,,,20.4,21.6,19.42,20.74
59,2021-03-30,2021-03-30,3968.010009765625,3944.35009765625,3963.340087890625,3958.550048828125,4121510000,3958.550048828125,,1.73,,,20.76,21.75,19.47,19.61
60,2021-03-31,2021-03-31,3994.409912109375,3966.97998046875,3967.25,3972.889892578125,4578050000,3972.889892578125,,1.74,,,19.8,20.11,18.85,19.4
61,2021-04-01,2021-04-01,4020.6298828125,3992.780029296875,3992.780029296875,4019.8701171875,4162130000,4019.8701171875,6.0,1.69,0.0,266.727,18.6,18.64,17.29,17.33
62,2021-04-05,2021-04-05,4083.419921875,4034.43994140625,4034.43994140625,4077.909912109375,4005030000,4077.909912109375,,1.73,,,18.16,18.4,17.35,17.91
63,2021-04-06,2021-04-06,4086.22998046875,4068.139892578125,4075.570068359375,4073.93994140625,4081270000,4073.93994140625,,1.67,,,18.07,18.3,17.37,18.12
64,2021-04-07,2021-04-07,4083.1298828125,4068.31005859375,4074.2900390625,4079.949951171875,4120810000,4079.949951171875,,1.68,,,17.99,18.17,16.87,17.16
65,2021-04-08,2021-04-08,4098.18994140625,4082.5400390625,4089.949951171875,4097.169921875,3907100000,4097.169921875,,1.64,,,16.92,17.36,16.55,16.95
66,2021-04-09,2021-04-09,4129.47998046875,4095.510009765625,4096.10986328125,4128.7998046875,3640390000,4128.7998046875,,1.67,,,17.05,17.34,16.2,16.69
67,2021-04-12,2021-04-12,4131.759765625,4114.81982421875,4124.7099609375,4127.990234375,3588900000,4127.990234375,,1.69,,,17.43,17.91,16.81,16.91
68,2021-04-13,2021-04-13,4148.0,4124.43017578125,4130.10009765625,4141.58984375,3734720000,4141.58984375,,1.64,,,16.99,17.86,16.43,16.65
69,2021-04-14,2021-04-14,4151.68994140625,4120.8701171875,4141.580078125,4124.66015625,3985350000,4124.66015625,,1.64,,,16.71,17.69,15.38,16.99
70,2021-04-15,2021-04-15,4173.490234375,4139.759765625,4139.759765625,4170.419921875,4033420000,4170.419921875,,1.56,,,16.78,16.92,15.94,16.57
71,2021-04-16,2021-04-16,4191.31005859375,4170.75,4174.14013671875,4185.47021484375,4163820000,4185.47021484375,,1.59,,,16.65,16.88,16.05,16.25
72,2021-04-19,2021-04-19,4180.81005859375,4150.47021484375,4179.7998046875,4163.259765625,3810290000,4163.259765625,,1.61,,,17.04,18.61,16.78,17.29
73,2021-04-20,2021-04-20,4159.18017578125,4118.3798828125,4159.18017578125,4134.93994140625,4342650000,4134.93994140625,,1.58,,,17.36,19.7,17.24,18.68
74,2021-04-21,2021-04-21,4175.02001953125,4126.35009765625,4128.419921875,4173.419921875,3887250000,4173.419921875,,1.57,,,18.48,19.29,16.91,17.5
75,2021-04-22,2021-04-22,4179.56982421875,4123.68994140625,4170.4599609375,4134.97998046875,4245140000,4134.97998046875,,1.57,,,17.28,19.9,16.99,18.71
76,2021-04-23,2021-04-23,4194.169921875,4138.77978515625,4138.77978515625,4180.169921875,3569880000,4180.169921875,,1.58,,,18.56,18.78,16.8,17.33
77,2021-04-26,2021-04-26,4194.18994140625,4182.35986328125,4185.02978515625,4187.6201171875,3748320000,4187.6201171875,,1.58,,,17.94,18.17,16.87,17.64
78,2021-04-27,2021-04-27,4193.35009765625,4176.22021484375,4188.25,4186.72021484375,3710700000,4186.72021484375,,1.63,,,17.62,18.16,16.97,17.56
79,2021-04-28,2021-04-28,4201.52978515625,4181.77978515625,4185.14013671875,4183.18017578125,3787360000,4183.18017578125,,1.63,,,17.47,17.84,16.67,17.28
80,2021-04-29,2021-04-29,4218.77978515625,4176.81005859375,4206.14013671875,4211.47021484375,4298680000,4211.47021484375,,1.65,,,16.88,18.87,16.77,17.61
81,2021-04-30,2021-04-30,4198.10009765625,4174.85009765625,4198.10009765625,4181.169921875,4300880000,4181.169921875,,1.65,,,17.67,19.25,17.64,18.61
82,2021-05-03,2021-05-03,4209.39013671875,4188.02978515625,4191.97998046875,4192.66015625,4070220000,4192.66015625,,1.63,,,18.65,19.12,17.8,18.31
83,2021-05-04,2021-05-04,4179.0400390625,4128.58984375,4179.0400390625,4164.66015625,4452460000,4164.66015625,,1.61,,,18.16,21.85,18.11,19.48
84,2021-05-05,2021-05-05,4187.72021484375,4160.93994140625,4177.06005859375,4167.58984375,4230920000,4167.58984375,,1.59,,,18.84,19.58,17.89,19.15
85,2021-05-06,2021-05-06,4202.7001953125,4147.330078125,4169.14013671875,4201.6201171875,4511000000,4201.6201171875,,1.58,,,18.41,20.6,18.21,18.39
86,2021-05-07,2021-05-07,4238.0400390625,4201.64013671875,4210.33984375,4232.60009765625,4016080000,4232.60009765625,,1.60,,,18.45,18.57,16.68,16.69
87,2021-05-10,2021-05-10,4236.39013671875,4188.1298828125,4228.2900390625,4188.43017578125,4560700000,4188.43017578125,,1.63,,,17.34,19.75,17.07,19.66
88,2021-05-11,2021-05-11,4162.0400390625,4111.52978515625,4150.33984375,4152.10009765625,4870710000,4152.10009765625,,1.64,,,21.17,23.73,20.71,21.84
89,2021-05-12,2021-05-12,4134.72998046875,4056.8798828125,4130.5498046875,4063.0400390625,4733070000,4063.0400390625,,1.69,,,22.42,28.38,21.66,27.59
90,2021-05-13,2021-05-13,4131.580078125,4074.989990234375,4074.989990234375,4112.5,4779540000,4112.5,,1.66,,,26.03,28.93,22.23,23.13
91,2021-05-14,2021-05-14,4183.1298828125,4129.580078125,4129.580078125,4173.85009765625,4008880000,4173.85009765625,,1.63,,,21.77,22.1,18.66,18.81
92,2021-05-17,2021-05-17,4171.919921875,4142.68994140625,4169.919921875,4163.2900390625,4125050000,4163.2900390625,,1.64,,,19.89,21.58,19.67,19.72
93,2021-05-18,2021-05-18,4169.14990234375,4125.990234375,4165.93994140625,4127.830078125,4398150000,4127.830078125,,1.64,,,18.89,21.45,18.81,21.34
94,2021-05-19,2021-05-19,4116.93017578125,4061.409912109375,4098.4501953125,4115.68017578125,4247450000,4115.68017578125,,1.68,,,22.46,25.96,21.88,22.18
95,2021-05-20,2021-05-20,4172.7998046875,4121.97021484375,4121.97021484375,4159.1201171875,3978880000,4159.1201171875,,1.63,,,22.33,23.5,20.19,20.67
96,2021-05-21,2021-05-21,4188.72021484375,4151.72021484375,4168.60986328125,4155.85986328125,3995250000,4155.85986328125,,1.63,,,20.42,20.89,19.53,20.15
97,2021-05-24,2021-05-24,4209.52001953125,4170.16015625,4170.16015625,4197.0498046875,3684800000,4197.0498046875,,1.61,,,20.5,20.51,18.38,18.4
98,2021-05-25,2021-05-25,4213.419921875,4182.52001953125,4205.93994140625,4188.1298828125,4182250000,4188.1298828125,,1.56,,,18.35,19.29,16.87,18.84
99,2021-05-26,2021-05-26,4202.60986328125,4184.10986328125,4191.58984375,4195.990234375,4420890000,4195.990234375,,1.58,,,18.37,18.92,17.35,17.36
100,2021-05-27,2021-05-27,4213.3798828125,4197.77978515625,4201.93994140625,4200.8798828125,6406310000,4200.8798828125,,1.61,,,18.03,18.17,16.52,16.74
101,2021-05-28,2021-05-28,4218.35986328125,4203.56982421875,4210.77001953125,4204.10986328125,4649250000,4204.10986328125,,1.58,,,16.8,16.86,15.9,16.76
102,2021-06-01,2021-06-01,4234.1201171875,4197.58984375,4216.52001953125,4202.0400390625,5074670000,4202.0400390625,5.9,1.62,0.0,270.955,17.24,18.53,15.68,17.9
103,2021-06-02,2021-06-02,4217.3701171875,4198.27001953125,4206.81982421875,4208.1201171875,5833670000,4208.1201171875,,1.59,,,17.86,18.31,16.74,17.48
104,2021-06-03,2021-06-03,4204.39013671875,4167.93017578125,4191.43017578125,4192.85009765625,5587970000,4192.85009765625,,1.63,,,17.73,19.27,17.45,18.04
105,2021-06-04,2021-06-04,4233.4501953125,4206.0498046875,4206.0498046875,4229.89013671875,4139790000,4229.89013671875,,1.56,,,18.09,18.42,16.18,16.42
106,2021-06-07,2021-06-07,4232.33984375,4215.66015625,4229.33984375,4226.52001953125,4476920000,4226.52001953125,,1.57,,,17.34,17.35,15.78,16.42
107,2021-06-08,2021-06-08,4236.740234375,4208.41015625,4233.81005859375,4227.259765625,4659620000,4227.259765625,,1.53,,,16.58,17.75,15.15,17.07
108,2021-06-09,2021-06-09,4237.08984375,4218.740234375,4232.990234375,4219.5498046875,4713260000,4219.5498046875,,1.50,,,17.18,17.96,15.55,17.89
109,2021-06-10,2021-06-10,4249.740234375,4220.33984375,4228.56005859375,4239.18017578125,4408210000,4239.18017578125,,1.45,,,18.18,18.29,16.01,16.1
110,2021-06-11,2021-06-11,4248.3798828125,4232.25,4242.89990234375,4247.43994140625,3815010000,4247.43994140625,,1.47,,,16.18,16.2,15.15,15.65
111,2021-06-14,2021-06-14,4255.58984375,4234.06982421875,4248.31005859375,4255.14990234375,4151200000,4255.14990234375,,1.51,,,16.04,17.04,15.04,16.39
112,2021-06-15,2021-06-15,4257.16015625,4238.35009765625,4255.27978515625,4246.58984375,4048940000,4246.58984375,,1.51,,,16.27,17.35,16.14,17.02
113,2021-06-16,2021-06-16,4251.89013671875,4202.4501953125,4248.8701171875,4223.7001953125,4538350000,4223.7001953125,,1.57,,,16.99,19.11,16.42,18.15
114,2021-06-17,2021-06-17,4232.2900390625,4196.0498046875,4220.3701171875,4221.85986328125,5312680000,4221.85986328125,,1.52,,,18.49,19.22,16.71,17.75
115,2021-06-18,2021-06-18,4204.77978515625,4164.39990234375,4204.77978515625,4166.4501953125,6817010000,4166.4501953125,,1.45,,,16.96,21.04,16.92,20.7
116,2021-06-21,2021-06-21,4226.240234375,4173.39990234375,4173.39990234375,4224.7900390625,4128950000,4224.7900390625,,1.50,,,21.74,21.82,17.81,17.89
117,2021-06-22,2021-06-22,4255.83984375,4217.27001953125,4224.60986328125,4246.43994140625,3828390000,4246.43994140625,,1.48,,,17.91,18.32,15.76,16.66
118,2021-06-23,2021-06-23,4256.60009765625,4241.43017578125,4249.27001953125,4241.83984375,3730350000,4241.83984375,,1.50,,,16.25,16.84,14.86,16.32
119,2021-06-24,2021-06-24,4271.27978515625,4256.97021484375,4256.97021484375,4266.490234375,3816660000,4266.490234375,,1.49,,,15.99,16.05,14.19,15.97
120,2021-06-25,2021-06-25,4286.1201171875,4271.16015625,4274.4501953125,4280.7001953125,7341450000,4280.7001953125,,1.54,,,16.04,16.17,15.21,15.62
121,2021-06-28,2021-06-28,4292.14013671875,4274.669921875,4284.89990234375,4290.60986328125,4147890000,4290.60986328125,,1.49,,,16.07,16.46,15.39,15.76
122,2021-06-29,2021-06-29,4300.52001953125,4287.0400390625,4293.2099609375,4291.7998046875,3707150000,4291.7998046875,,1.49,,,15.69,16.31,14.1,16.02
123,2021-06-30,2021-06-30,4302.43017578125,4287.9599609375,4290.64990234375,4297.5,4266040000,4297.5,,1.45,,,16.18,17.31,15.58,15.83
